id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,place_admin1_name,place_admin2_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name
297367663,4d73066d-5bdf-4d35-9b41-681ac9d5de04,2025-07-10 10:43:56,2025-07-10,2025-07-10 15:43:56 UTC,America/Winnipeg,5299344,sarab609,,2025-07-12 19:05:24 UTC,2025-12-09 01:05:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/297367663,https://inaturalist-open-data.s3.amazonaws.com/photos/535536779/medium.jpg,,"",,1,0,false,2,"M26R+2J, Wasagaming, MB R0J 2H0, Canada",50.6593555556,-99.9566111111,,,,,,,open,false,gps,gps,"Wasagaming, Manitoba",Division No. 17,Manitoba,Canada,Manitoba,Division No. 17,Northeastern Pine Sawyer,Monochamus notatus,Northeastern Pine Sawyer,Insecta,130358,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Polyphaga,Cerambycoidea,Cerambycidae,Lamiinae,,Lamiini,,Monochamus,,Monochamus notatus,,,,
298287747,10c8bdd5-fcc7-413c-bb5b-aca3c0c45ed3,2025-07-11 14:04:53,2025-07-11,2025-07-11 20:04:53 UTC,Saskatchewan,5299344,sarab609,,2025-07-15 23:23:28 UTC,2025-08-13 01:20:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/298287747,https://inaturalist-open-data.s3.amazonaws.com/photos/538537570/medium.jpg,,"",Tiny ,1,0,false,2,"Corman Park No. 344, SK S7T 1B7, Canada",52.0730916667,-106.7206166667,,,,,,,open,false,gps,gps,,Division No. 11,Saskatchewan,Canada,Saskatchewan,Division No. 11,Least Chipmunk,Neotamias minimus,Least Chipmunk,Mammalia,225743,Animalia,Chordata,Vertebrata,,Mammalia,Theria,Euarchontoglires,Rodentia,Sciuromorpha,,Sciuridae,Xerinae,,Tamiini,,Neotamias,,Neotamias minimus,,,,
298287856,07fcfe40-91a3-48db-a909-4223c9801301,2025-07-12 13:00:52,2025-07-12,2025-07-12 19:00:52 UTC,America/Edmonton,5299344,sarab609,,2025-07-15 23:24:11 UTC,2025-07-15 23:29:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/298287856,https://inaturalist-open-data.s3.amazonaws.com/photos/537277749/medium.jpg,,"",,1,0,false,2,"Sunnynook, AB T0J 3J0, Canada",51.255425,-111.6410583333,,,,,,,open,false,gps,gps,,Division No. 4,Alberta,Canada,Alberta,Division No. 4,Yellow Sweetclover,Melilotus officinalis,Yellow Sweetclover,Plantae,57066,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Fabales,,,Fabaceae,Faboideae,,Trifolieae,,Melilotus,,Melilotus officinalis,,,,
298287974,3953497c-4411-4dcc-9c7e-b2c768406d2d,2025-07-11 15:59:32,2025-07-11,2025-07-11 21:59:32 UTC,Saskatchewan,5299344,sarab609,,2025-07-15 23:24:51 UTC,2025-08-22 03:30:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/298287974,https://inaturalist-open-data.s3.amazonaws.com/photos/538537710/medium.jpg,,"",,1,0,false,2,"Corman Park No. 344, SK S7P 0B4, Canada",52.2256833333,-106.5959555556,,,,,,,open,false,gps,gps,,Division No. 11,Saskatchewan,Canada,Saskatchewan,Division No. 11,Silverberry,Elaeagnus commutata,Silverberry,Plantae,162212,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,Elaeagnaceae,,,,,Elaeagnus,,Elaeagnus commutata,,,,
298945085,45c6896d-d5c3-42ae-ba73-db29b409ed94,2025-07-11 15:17:57,2025-07-11,2025-07-11 21:17:57 UTC,Saskatchewan,5299344,sarab609,,2025-07-18 15:47:32 UTC,2025-08-22 03:27:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/298945085,https://inaturalist-open-data.s3.amazonaws.com/photos/538537890/medium.jpg,,"",,1,0,false,2,"North Development Area, Saskatoon, SK, Canada",52.2242027778,-106.6018361111,,,,,,,open,false,gps,gps,,Division No. 11,Saskatchewan,Canada,Saskatchewan,Division No. 11,Alfalfa,Medicago sativa,Alfalfa,Plantae,57057,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Fabales,,,Fabaceae,Faboideae,,Trifolieae,,Medicago,,Medicago sativa,,,,
298945213,74a57dd5-cc1d-4acf-a8fc-885fee845087,2025-07-11 15:17:40,2025-07-11,2025-07-11 21:17:40 UTC,Saskatchewan,5299344,sarab609,,2025-07-18 15:47:54 UTC,2025-08-23 16:40:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/298945213,https://inaturalist-open-data.s3.amazonaws.com/photos/538538006/medium.jpg,,"",,2,0,false,2,"North Development Area, Saskatoon, SK, Canada",52.2242027778,-106.6018361111,,,,,,,open,false,gps,gps,,Division No. 11,Saskatchewan,Canada,Saskatchewan,Division No. 11,Lewis flax,Linum lewisii,Lewis flax,Plantae,60490,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Malpighiales,,,Linaceae,Linoideae,,,,Linum,,Linum lewisii,,,,
298945306,00f31c1d-6510-43c0-b44a-bd88216b2e43,2025-07-11 15:07:33,2025-07-11,2025-07-11 21:07:33 UTC,Saskatchewan,5299344,sarab609,,2025-07-18 15:48:07 UTC,2025-07-20 23:12:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/298945306,https://inaturalist-open-data.s3.amazonaws.com/photos/538538206/medium.jpg,,"",,1,0,false,2,"Corman Park No. 344, SK S7P 0B4, Canada",52.2242,-106.5988972222,,,,,,,open,false,gps,gps,,Division No. 11,Saskatchewan,Canada,Saskatchewan,Division No. 11,upright prairie coneflower,Ratibida columnifera,upright prairie coneflower,Plantae,78836,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Heliantheae,Rudbeckiinae,Ratibida,,Ratibida columnifera,,,,
298945441,a886cccb-25fe-4a1d-97dd-52eff58ef979,2025-07-11 13:54:33,2025-07-11,2025-07-11 19:54:33 UTC,Saskatchewan,5299344,sarab609,,2025-07-18 15:48:34 UTC,2025-09-04 00:57:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/298945441,https://inaturalist-open-data.s3.amazonaws.com/photos/538538334/medium.jpg,,"",,2,0,false,2,"Corman Park No. 344, SK S7T 1B7, Canada",52.0732916667,-106.7208305556,,,,,,,open,false,gps,gps,,Division No. 11,Saskatchewan,Canada,Saskatchewan,Division No. 11,red osier dogwood,Cornus sericea,red osier dogwood,Plantae,53387,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Cornales,,,Cornaceae,,,,,Cornus,,Cornus sericea,,,,
298945542,0d3282c1-aa0b-48a4-a0d8-816b4ce9f8a3,2025-07-15 17:20:00,2025-07-15,2025-07-15 23:20:00 UTC,America/Edmonton,5299344,sarab609,,2025-07-18 15:48:48 UTC,2025-07-18 18:07:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/298945542,https://inaturalist-open-data.s3.amazonaws.com/photos/538538493/medium.jpg,,"",,1,0,false,2,"Radium Hot Springs, BC V0A 1M0, Canada",50.613425,-116.0658861111,,,,,,,open,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,Mule Deer,Odocoileus hemionus,Mule Deer,Mammalia,42220,Animalia,Chordata,Vertebrata,,Mammalia,Theria,Laurasiatheria,Artiodactyla,Ruminantia,,Cervidae,Capreolinae,,Odocoileini,,Odocoileus,,Odocoileus hemionus,,,,
299319774,924b1c24-522b-4795-8ae8-f8bcca450285,2025-07-15 14:29:33,2025-07-15,2025-07-15 20:29:33 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 21:48:21 UTC,2025-07-19 21:48:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/299319774,https://inaturalist-open-data.s3.amazonaws.com/photos/539249445/medium.jpg,,"",,0,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.1859638889,-116.1226333333,,,,,,,open,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,common yarrow,Achillea millefolium,common yarrow,Plantae,52821,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Anthemideae,Matricariinae,Achillea,,Achillea millefolium,,,,
299320028,3349ab25-eb70-4bf8-a036-236e3a943286,2025-07-15 14:29:39,2025-07-15,2025-07-15 20:29:39 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 21:49:09 UTC,2025-07-20 09:26:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/299320028,https://inaturalist-open-data.s3.amazonaws.com/photos/539249886/medium.jpg,,"",,1,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.1859638889,-116.1226333333,,,,,,,open,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,fireweed,Chamaenerion angustifolium,fireweed,Plantae,564969,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Myrtales,,,Onagraceae,,,,,Chamaenerion,,Chamaenerion angustifolium,,,,
299320181,b6bbc064-2267-4e0d-94d8-4ccabaa032e9,2025-07-15 14:29:56,2025-07-15,2025-07-15 20:29:56 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 21:49:44 UTC,2025-07-19 21:50:08 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/299320181,https://inaturalist-open-data.s3.amazonaws.com/photos/539250095/medium.jpg,,"",,0,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.1859888889,-116.1225888889,,,,,,,,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,asters and allies,Astereae,asters and allies,Plantae,461542,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,,,,,,,,
299320325,16c7b20f-a69d-4314-99b1-71da0937bdd4,2025-07-15 15:31:34,2025-07-15,2025-07-15 21:31:34 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 21:50:14 UTC,2025-07-20 16:56:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/299320325,https://inaturalist-open-data.s3.amazonaws.com/photos/539250348/medium.jpg,,"",,1,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.1700777778,-116.1518972222,,,,,,,,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,Mountain Deathcamas,Anticlea elegans,Mountain Deathcamas,Plantae,118830,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Liliales,,,Melanthiaceae,,,Melanthieae,,Anticlea,,Anticlea elegans,,,,
299325758,01dcee6d-2cf7-4c48-a0c6-383a1fdc7579,2025-07-16 14:46:12,2025-07-16,2025-07-16 20:46:12 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 22:10:53 UTC,2025-07-20 04:05:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/299325758,https://inaturalist-open-data.s3.amazonaws.com/photos/539260632/medium.jpg,,"",,1,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.0629555556,-116.1075694444,,,,,,,open,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,Lanceleaf Stonecrop,Sedum lanceolatum,Lanceleaf Stonecrop,Plantae,79026,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Saxifragales,,,Crassulaceae,Sempervivoideae,,Sedeae,,Sedum,,Sedum lanceolatum,,,,
299326016,f1f9ff42-24a7-45e9-b65d-5cb227f15d56,2025-07-16 15:53:49,2025-07-16,2025-07-16 21:53:49 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 22:12:02 UTC,2025-07-20 04:35:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/299326016,https://inaturalist-open-data.s3.amazonaws.com/photos/539261122/medium.jpg,,"",,1,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.0521277778,-116.1278777778,,,,,,,open,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,yellow columbine,Aquilegia flavescens,yellow columbine,Plantae,158463,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ranunculales,,,Ranunculaceae,Thalictroideae,,,,Aquilegia,,Aquilegia flavescens,,,,
299326202,cecc5567-917e-44de-bb99-181d19acc12d,2025-07-16 17:19:59,2025-07-16,2025-07-16 23:19:59 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 22:12:31 UTC,2025-07-20 16:55:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/299326202,https://inaturalist-open-data.s3.amazonaws.com/photos/539261350/medium.jpg,,"",,1,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.0543055556,-116.1351222222,,,,,,,open,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,white pasqueflower,Pulsatilla occidentalis,white pasqueflower,Plantae,60482,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ranunculales,,,Ranunculaceae,Ranunculoideae,,Anemoneae,,Pulsatilla,,Pulsatilla occidentalis,,,,
299326368,6d1b6ce1-3bd3-4f20-a321-4a5146c172ac,2025-07-16 17:20:03,2025-07-16,2025-07-16 23:20:03 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 22:13:19 UTC,2025-07-19 22:13:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/299326368,https://inaturalist-open-data.s3.amazonaws.com/photos/539261705/medium.jpg,,"",,0,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.0543055556,-116.1351222222,,,,,,,,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,Paintbrushes,Castilleja,Paintbrushes,Plantae,49340,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,Orobanchaceae,,,Pedicularideae,,Castilleja,,,,,,
299326470,221ec72c-763c-4039-ae73-de59a76f1dd2,2025-07-16 17:21:39,2025-07-16,2025-07-16 23:21:39 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 22:13:54 UTC,2025-07-19 22:14:13 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/299326470,https://inaturalist-open-data.s3.amazonaws.com/photos/539261842/medium.jpg,,"",,0,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.0540138889,-116.1344833333,,,,,,,,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,fleabanes and horseweeds,Erigeron,fleabanes and horseweeds,Plantae,50879,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Astereae,Conyzinae,Erigeron,,,,,,
299326854,df4f3ba4-1b2d-4df7-872f-5f7b7e37cd9e,2025-07-16 17:30:19,2025-07-16,2025-07-16 23:30:19 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 22:15:06 UTC,2025-07-20 16:55:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/299326854,https://inaturalist-open-data.s3.amazonaws.com/photos/539262463/medium.jpg,,"",,1,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.0528805556,-116.1289222222,,,,,,,open,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,Threeleaf Foamflower,Tiarella trifoliata,Threeleaf Foamflower,Plantae,51643,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Saxifragales,,,Saxifragaceae,,,Heuchereae,,Tiarella,,Tiarella trifoliata,,,,
299327070,76663237-ceda-4b66-9124-8a9666d2221b,2025-07-16 17:41:37,2025-07-16,2025-07-16 23:41:37 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 22:15:41 UTC,2025-07-20 04:35:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/299327070,https://inaturalist-open-data.s3.amazonaws.com/photos/539262684/medium.jpg,,"",,1,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.0537722222,-116.1262388889,,,,,,,open,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,pearly everlasting,Anaphalis margaritacea,pearly everlasting,Plantae,52833,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Asterales,,,Asteraceae,Asteroideae,,Gnaphalieae,Gnaphaliinae,Anaphalis,,Anaphalis margaritacea,,,,
299327252,6ed378a8-0ef2-4596-93d7-ad06914a8a60,2025-07-16 18:02:21,2025-07-16,2025-07-17 00:02:21 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 22:16:12 UTC,2025-07-19 23:19:00 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/299327252,https://inaturalist-open-data.s3.amazonaws.com/photos/539263029/medium.jpg,,"",,2,1,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.0549861111,-116.1230361111,,,,,,,,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,pine family,Pinaceae,pine family,Plantae,47562,Plantae,Tracheophyta,,,Pinopsida,,,Pinales,,,Pinaceae,,,,,,,,,,,
299327592,10795f58-5cb8-4a11-8774-86aa02a195ea,2025-07-16 18:09:09,2025-07-16,2025-07-17 00:09:09 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 22:17:17 UTC,2025-07-20 16:54:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/299327592,https://inaturalist-open-data.s3.amazonaws.com/photos/539263551/medium.jpg,,"",,1,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.0550194444,-116.1214444444,,,,,,,open,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,twinberry honeysuckle,Lonicera involucrata,twinberry honeysuckle,Plantae,60881,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Dipsacales,,,Caprifoliaceae,Caprifolioideae,,,,Lonicera,,Lonicera involucrata,,,,
299327801,fdb12c16-ee77-45eb-a908-3732cf093ccc,2025-07-16 18:32:54,2025-07-16,2025-07-17 00:32:54 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 22:17:55 UTC,2025-07-20 16:54:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/299327801,https://inaturalist-open-data.s3.amazonaws.com/photos/539263885/medium.jpg,,"",,1,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.055925,-116.1164333333,,,,,,,open,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,common cowparsnip,Heracleum maximum,common cowparsnip,Plantae,53094,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Apiales,,,Apiaceae,Apioideae,,Tordylieae,,Heracleum,,Heracleum maximum,,,,
299327999,876a8a0e-2698-426b-80ed-f2bc67a7ef71,2025-07-16 18:35:00,2025-07-16,2025-07-17 00:35:00 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 22:18:36 UTC,2025-07-19 22:19:10 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/299327999,https://inaturalist-open-data.s3.amazonaws.com/photos/539264189/medium.jpg,,"",,0,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.061175,-116.111175,,,,,,,open,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,Pidonia scripta,Pidonia scripta,,Insecta,318491,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Polyphaga,Cerambycoidea,Cerambycidae,Lepturinae,,Rhagiini,,Pidonia,,Pidonia scripta,,,,
299328134,67d11a12-420c-4a59-8d54-63840a9cd05d,2025-07-16 18:46:09,2025-07-16,2025-07-17 00:46:09 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 22:19:11 UTC,2025-07-19 22:21:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/299328134,https://inaturalist-open-data.s3.amazonaws.com/photos/539265201/medium.jpg,,"",,0,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.0642722222,-116.1051083333,,,,,,,open,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,green alder,Alnus alnobetula,green alder,Plantae,868167,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Fagales,,,Betulaceae,,,,,Alnus,,Alnus alnobetula,,,,
299328736,2a53547f-53e4-4e73-82a4-eb36a5c6c541,2025-07-16 18:49:23,2025-07-16,2025-07-17 00:49:23 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 22:21:24 UTC,2025-07-20 03:46:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/299328736,https://inaturalist-open-data.s3.amazonaws.com/photos/539265255/medium.jpg,,"",,2,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.0641444444,-116.1030583333,,,,,,,open,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,Golden-mantled Ground Squirrel,Callospermophilus lateralis,Common Golden-mantled Ground Squirrel,Mammalia,180010,Animalia,Chordata,Vertebrata,,Mammalia,Theria,Euarchontoglires,Rodentia,Sciuromorpha,,Sciuridae,Xerinae,,Marmotini,,Callospermophilus,,Callospermophilus lateralis,,,,
299328779,3fe074c7-2d9d-4fcc-aba2-7ec20269cce4,2025-07-16 18:50:23,2025-07-16,2025-07-17 00:50:23 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 22:21:32 UTC,2025-07-20 16:54:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/299328779,https://inaturalist-open-data.s3.amazonaws.com/photos/539265322/medium.jpg,,"",,1,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.064125,-116.1031611111,,,,,,,open,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,Sickletop Lousewort,Pedicularis racemosa,Sickletop Lousewort,Plantae,78372,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,Orobanchaceae,,,Pedicularideae,,Pedicularis,,Pedicularis racemosa,,,,
299328817,c509c384-7c47-4fc5-9c43-132929275239,2025-07-16 18:51:59,2025-07-16,2025-07-17 00:51:59 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 22:21:42 UTC,2025-07-20 16:53:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/299328817,https://inaturalist-open-data.s3.amazonaws.com/photos/539265399/medium.jpg,,"",,1,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.0638611111,-116.1026305556,,,,,,,open,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,Canadian buffalo-berry,Shepherdia canadensis,Canadian buffalo-berry,Plantae,79072,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,Elaeagnaceae,,,,,Shepherdia,,Shepherdia canadensis,,,,
299328850,f638d540-d361-4886-b739-ba517af9838e,2025-07-16 18:55:25,2025-07-16,2025-07-17 00:55:25 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 22:21:49 UTC,2025-07-20 03:22:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/299328850,https://inaturalist-open-data.s3.amazonaws.com/photos/539265471/medium.jpg,,"",,1,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.0641194444,-116.1022777778,,,,,,,open,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,Golden-mantled Ground Squirrel,Callospermophilus lateralis,Common Golden-mantled Ground Squirrel,Mammalia,180010,Animalia,Chordata,Vertebrata,,Mammalia,Theria,Euarchontoglires,Rodentia,Sciuromorpha,,Sciuridae,Xerinae,,Marmotini,,Callospermophilus,,Callospermophilus lateralis,,,,
299329158,7fb4a42d-2e2a-4925-b2ea-ffe4b06056ec,2025-07-16 18:57:33,2025-07-16,2025-07-17 00:57:33 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 22:23:10 UTC,2025-07-19 22:25:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/299329158,https://inaturalist-open-data.s3.amazonaws.com/photos/539266109/medium.jpg,,"",,1,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.0641194444,-116.1022777778,,,,,,,open,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,thimbleberry,Rubus parviflorus,thimbleberry,Plantae,51646,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Rosales,,,Rosaceae,Rosoideae,,Rubeae,,Rubus,,Rubus parviflorus,,,,
299329196,a0956091-eb0b-4291-9bef-af01aaf1900a,2025-07-16 18:57:39,2025-07-16,2025-07-17 00:57:39 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 22:23:21 UTC,2025-07-20 16:53:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/299329196,https://inaturalist-open-data.s3.amazonaws.com/photos/539266169/medium.jpg,,"",,1,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.06425,-116.1024583333,,,,,,,open,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,Solomon's plume,Maianthemum racemosum,Solomon's plume,Plantae,51062,Plantae,Tracheophyta,Angiospermae,,Liliopsida,,,Asparagales,,,Asparagaceae,Nolinoideae,,Polygonateae,,Maianthemum,,Maianthemum racemosum,,,,
299329321,b11cff56-7ce2-4aa9-a47e-3b302c5d5302,2025-07-16 19:00:27,2025-07-16,2025-07-17 01:00:27 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 22:23:42 UTC,2025-07-19 22:23:48 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/299329321,https://inaturalist-open-data.s3.amazonaws.com/photos/539266312/medium.jpg,,"",,0,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.0657861111,-116.1006277778,,,,,,,,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,Paintbrushes,Castilleja,Paintbrushes,Plantae,49340,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Lamiales,,,Orobanchaceae,,,Pedicularideae,,Castilleja,,,,,,
299329449,58000b8c-fd2c-4cd3-a1c1-c07f412bc9c1,2025-07-16 19:03:52,2025-07-16,2025-07-17 01:03:52 UTC,America/Edmonton,5299344,sarab609,,2025-07-19 22:24:20 UTC,2025-07-20 16:52:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/299329449,https://inaturalist-open-data.s3.amazonaws.com/photos/539266641/medium.jpg,,"",,1,0,false,2,"Spillimacheen, BC V0A 1P0, Canada",51.0663527778,-116.0988833333,,,,,,,open,false,gps,gps,,East Kootenay,British Columbia,Canada,British Columbia,East Kootenay,thinleaf huckleberry,Vaccinium membranaceum,thinleaf huckleberry,Plantae,48347,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Ericales,,,Ericaceae,Vaccinioideae,,Vaccinieae,,Vaccinium,,Vaccinium membranaceum,,,,
